id;link;author;description;source;favorite_count;retweet_count;lang;tweet_type;user_statuses_count;user_friends_count;user_followers_count;boost_value
1536;https://twitter.com/ireneoline/statuses/1576227362630688769;ireneoline;@PT_Transjakarta jaklingko 73 terakhir dari harbun jamberapa?;Twitter for Android;0;0;in;original;3153;178;244;0
1537;https://twitter.com/bocahkakung22/statuses/1576224799604764672;bocahkakung22;@tf_bandung @PRFMnews @dishub_bdgkab @kemenhub151 @tmcrestabandung Ke depan ini kota kota yang ada bus trans nya ini perlu ada sistem mikrotrans dan jaklingko seperti Jakarta jadi angkot angkot ini terakomodir dan bisa jadi feeder bus trans;Twitter for Android;2;0;in;reply;6802;432;152;2
1538;https://twitter.com/arieen88/statuses/1576215150801342465;arieen88;@tf_bandung @txtdaribandung @PRFMnews @dishub_bdgkab @kemenhub151 @tmcrestabandung Ya gaji supirnya kek jaklingko;Twitter for Android;0;1;in;retweet;57772;3950;534;0,187265918
1539;https://twitter.com/_krameel/statuses/1576214991958847488;_krameel;jaklingko cuma sampe jam 9 ya anjir stress gw balik gmn;Twitter for iPhone;0;0;in;original;12548;659;46;0
1540;https://twitter.com/kampretlordz/statuses/1576210251526782977;kampretlordz;@tf_bandung @PRFMnews @dishub_bdgkab @kemenhub151 @tmcrestabandung katanya angkot bandung gak mau pakai sistem jaklingko karena setoran lebih menguntungkan  apakah benar?;Twitter for Android;0;0;in;reply;3107;179;173;0
1541;https://twitter.com/rizsawa/statuses/1576198551528673281;rizsawa;ada apa dengan driver Jaklingko di hari ini? jangankan ramah, diajak ngobrol aja nggak bisa. apakah honornya belum cair? atau udah cair tapi cuma numpang lewat? hmm;Twitter for Android;0;0;in;original;51909;457;814;0
1542;https://twitter.com/WarmanKarlina/statuses/1576197938497277952;WarmanKarlina;@tanyakanrl Kalo ak ngirit pake jaklingko, Rp 0 😁;Twitter for Android;0;0;in;reply;416;121;64;0
1543;https://twitter.com/MaiBeNotNow/statuses/1576179897596538882;MaiBeNotNow;@tf_bandung @txtdaribandung @PRFMnews @dishub_bdgkab @kemenhub151 @tmcrestabandung Ya gaji supirnya kek jaklingko;Twitter for Android;11;1;in;reply;8137;165;303;11,330033
1544;https://twitter.com/silent78490263/statuses/1576177400379215873;silent78490263;@TeddGus @aniesbaswedan Umkm ada jakpreneur  OkOce berubah jadi Jaklingko  Semuanya sudah terialisasi loe kemana aja??;Twitter for Android;0;0;in;reply;1774;86;24;0
1545;https://twitter.com/mixuematchaa/statuses/1576169019253886976;mixuematchaa;@urbbybig_ jaklingko gratis asal punya kartunya kalo gk tapcash si biasanya aku;Twitter for iPhone;0;0;in;reply;6454;1405;5888;0
1546;https://twitter.com/ihsani_fauzan/statuses/1576166312900190208;ihsani_fauzan;@LeonardEricLie mayan tu kalo pake Jaklingko saving 1500 pas naik dr poris wkwk;Twitter for Android;0;0;in;reply;8051;265;163;0
1547;https://twitter.com/IntanPermtaa_/statuses/1576145768431263744;IntanPermtaa_;@PT_Transjakarta Jaklingko angkot min ?mobi bukan bus;Twitter for iPhone;0;0;in;reply;3062;118;471;0
1548;https://twitter.com/tanyakanrl/statuses/1576144902983127041;tanyakanrl;Naik angkot jaklingko bisa bayar pake tunai gak sih? 💚;Twitter for Mac;0;0;in;original;461361;12844;461519;0
1549;https://twitter.com/ggardenroses/statuses/1576144103150039040;ggardenroses;@rlgxg Jaklingko;Twitter for iPhone;0;0;in;reply;15158;878;1094;0
1550;https://twitter.com/IntanPermtaa_/statuses/1576143663708901378;IntanPermtaa_;Klo naik angkot jaklingko boleh makan nyemil gitu ga sih? Soalnya ganemuin ada larangan makanminum kaya di tj @PT_Transjakarta @DKIJakarta @JSCLounge;Twitter for iPhone;0;0;in;original;3062;118;471;0
1551;https://twitter.com/1102s_k/statuses/1576135738420506626;1102s_k;@PT_Transjakarta min aku mau beli saldo jaklingko di pgc udah ada mesinnya tapi mesinnya masih mati blm beroperasi, trs aku beli dimana dong 😢💔🚩;Twitter for Android;0;0;in;original;41803;710;432;0
1552;https://twitter.com/1102s_k/statuses/1576135275474202624;1102s_k;Yoi liatin video liputan Jaklingko. Bagus mba nya ngeluh langsung ke Pak Anies. Armada perlu ditambah. Karena pas jam sibuk, angkotnya penuh. Apalagi bareng sama anak sekolah.;Twitter for Android;0;15;in;retweet;41803;710;432;3,472222222
1553;https://twitter.com/cecechaca/statuses/1576129488500314112;cecechaca;@collegemenfess Biaya pp ke kampus berapa? Seminggu ad berapa kali ke kampus? Dikalikan saja, kalau kurang dari nominal yg dikasih , artinya cukup. Kalau kurang, coba cari alternatif transportasi seandainya kamu pakai ojol, diganti kayak jaklingko gratis, atau naik tj/krl lbh murah;Twitter for Android;0;0;in;reply;9632;336;52;0
1554;https://twitter.com/helkookiera/statuses/1576127542011916288;helkookiera;@DKIJakarta selamat pagii, maaf sebelumnya.. saya ingin menginfokan bahwa kemarin (Kamis, 29 Sept 2022) ada barang saya yg jatuh tertinggal di angkot JakLingko 42 saat saya mau turun. Barangnya berukuran kecil, tapi itu penting sekali karna saya pakai setiap hari;Twitter for Android;0;0;in;original;17566;680;48;0
1555;https://twitter.com/helkookiera/statuses/1576126191584808960;helkookiera;selamat malam min, maaf mau tanya @PT_Transjakarta untuk pengajuan kehilangan barang penting di JakLingko 42 bagimana ya min 🥺😔 apa masih bisa ditemukan?;Twitter for Android;0;0;in;original;17566;680;48;0
1556;https://twitter.com/binniebloo/statuses/1576089513247444993;binniebloo;anj jaklingko lama bet daaahhh;Twitter for Android;0;0;in;original;21396;609;552;0
1557;https://twitter.com/rapuenzl/statuses/1576053108492226561;rapuenzl;@gyuboow Emang jadinya 4x jalan. Dianter gua ke pos jak lingko, naek jaklingko kerumah temennya, naek tj, naek kereta. Kalo tmnlu atau siapapun mau tutorial mempersulit idup tanya ade gua :)));Twitter for Android;0;0;in;reply;2520;84;10;0
1558;https://twitter.com/PT_Transjakarta/statuses/1576033940284243968;PT_Transjakarta;"@zzzathsu Hai kak. Apabila ingin menggunakan layanan Mikrotrans Jaklingko silakan menggunakan kartu berlogo Jaklingko saat ini dengan tarif Rp 0; Bisa di Halte Deptan atau Ragunan. Terima kasih ^TH";TweetDeck;0;0;in;reply;420083;23;478545;0
1559;https://twitter.com/zzzathsu/statuses/1576025951594754048;zzzathsu;@PT_Transjakarta Min mau tanya kalo kartu Tapcash bisa buat Mikrotrans gak ya? Dan kalo mau mendapatkan kartu jaklingko dmn ya? Lokasi saya di jatipadang;Twitter for Android;0;0;in;reply;363;60;4;0
1560;https://twitter.com/rererayendras/statuses/1576025059181088769;rererayendras;@Paltiwest Jalur sepeda menurutku sangat perlu, tapi bersamaan dengan pengembangan transportasi umum terutama TransJakarta. Jaklingko bagus mengembangkan transportasi umum yg layak, tapi juga harus menambah kapasitas koridor utama TransJakarta dgn pesat.;Twitter Web App;0;0;in;reply;8221;191;168;0
1561;https://twitter.com/digyunyaa/statuses/1576021604190269440;digyunyaa;Pagi ini dibikin lari2 dr salah naik krl lari pindah peron, sampe jatner lari lagi ngejar krl manggarai, trs salah gerbong pas turun lari lagi ngejar jaklingko. Ya allah;Twitter for Android;0;0;in;original;116915;1257;834;0
1562;https://twitter.com/sellaAKA/statuses/1576020507933016065;sellaAKA;Mau tanya beli kartu jaklingko itu dmn si?;Twitter for iPhone;0;0;in;original;59429;295;1745;0
1563;https://twitter.com/satriaLub/statuses/1576017832537575424;satriaLub;@F4154L_B4R4 @TeddGus @aniesbaswedan ga update lu. ok oce ganti nama jakpreneur.. ok otrip ganti jaklingko;Twitter for Android;6;0;in;reply;1311;775;123;6
1564;https://twitter.com/Vaasupati/statuses/1576005479284645888;Vaasupati;@indomiwe @PT_Transjakarta Rute Alternatif : S21 / S22 turun di pondok pinang, transit ke 6H Lebak Bulus - Senen, turun di Kanisius, menyeberang jalan. Ada halte samping Shell, Gunakan Jaklingko Gondangdia - Cikini 0 rupiah, turun di TIM;Twitter for Android;0;0;in;reply;3904;189;56;0
1565;https://twitter.com/anitamld/statuses/1576001952152190976;anitamld;@Azmi_ziknur @convomf Emang tangerang ada jaklingko??;Twitter for Android;0;0;in;reply;6500;35;115;0
1566;https://twitter.com/YeniI64127518/statuses/1575915869590286336;YeniI64127518;@tatakujiyati Sebagai warga pendatang yg mencari nafkah djakarta, BBM naik ada angkutan jaklingko yg free luar biasa sangat membantu meringankan beban ekonomi masyarakat menengah kebawah.;Twitter for Android;0;0;in;reply;1030;32;12;0
1567;https://twitter.com/onmidnighte/statuses/1575908812569006081;onmidnighte;@PT_Transjakarta halte mana aja yang ada mesin buat beli jaklingko min;Twitter for iPhone;0;0;in;original;32;3;0;0
1568;https://twitter.com/ezrosen/statuses/1575908268622286848;ezrosen;"@mrtjakarta Betul. Tapi MRTnya di perbatasan dg Pondok Pinang. Warga Lebak Bulus sendiri tidak dikasih bus @PT_Transjakarta untuk ke stasiun/halte pdhl banyak perumahan dg mobil lebih dr 1. Hanya angkot Jaklingko yg selalu penuh pd jam sibuk. Parkir sedikir. Jd tetap naik mobil &amp; macet.";Twitter for iPhone;0;0;in;reply;479;270;27;0
1569;https://twitter.com/idowoonknow/statuses/1575893559894368256;idowoonknow;@PT_Transjakarta Halo tolong info rute kalo dari Pulogadung mau ke St. Klender, blh Tj/Jaklingko utk hari Sabtu. Trims;Twitter for iPhone;0;0;in;original;1859;283;235;0
1570;https://twitter.com/PT_Transjakarta/statuses/1575848427547947008;PT_Transjakarta;@BayuMartsella Halo Kak. Saat ini kartu KMT KRL tidak bisa digunakan di Transjakarta. Terkecuali kartu KMT Jaklingko bisa digunakan di mesin gate yang berada di Halte Transjakarta. Silakan gunakan Kartu uang elektronik seperti kartu JakLingko, Flazz, e-Money, TapCash, Brizzi dan JakCard. ^SJ;TweetDeck;0;0;in;reply;420083;23;478545;0
1571;https://twitter.com/pramadanidyah/statuses/1575830209508495360;pramadanidyah;@PT_Transjakarta selamat malam min, mau tanya. Apakah Mimin tau dari Cempaka putih ke pasar baru kira-kira angkutannya apa ya rutenya? Kalo bisa angkot jaklingko min. Terima kasih 🙏;Twitter for Android;0;0;in;original;277;98;85;0
1572;https://twitter.com/LvPrada3/statuses/1575819076554788864;LvPrada3;@niubluer @CucuSumarta @alextham878 Eh 💩 tinggal dmn lu? Pernah naik jaklingko? Klo belon lu telen aja 💩 lu tuh biar otak lu gak isi 💩 kek bacotan lu tolol;Twitter for iPhone;0;0;in;reply;2021;194;100;0
1573;https://twitter.com/jaehyunklender/statuses/1575808870693634049;jaehyunklender;KAK ADMINNN INFO TJ/JAKLINGKO YG BEROPERASI DI HARI MINGGU DARI PANCORAN KE BEKASI 😭 @PT_Transjakarta;Twitter for Android;0;0;in;original;872;38;0;0
1574;https://twitter.com/bllikin/statuses/1575806251417468928;bllikin;Kapan ada jaklingko ada kjp trotoar luas, gaji gede ya ayok kita gabung wkwk;Twitter for Android;0;0;in;original;50764;339;261;0
1575;https://twitter.com/kyeomhanji/statuses/1575793910634336257;kyeomhanji;Ini jaklingko pada kemana si😭;Twitter for iPhone;0;0;in;original;55933;1211;1430;0
1576;https://twitter.com/salmonsaeys/statuses/1575783334403186688;salmonsaeys;mana kanan kiri duduknya juga memanjang gitu udh cocok bgt bang naik jaklingko;Twitter for iPhone;0;0;in;reply;63567;417;2559;0
1577;https://twitter.com/eveningknnty/statuses/1575771247450824704;eveningknnty;@PT_Transjakarta siang min kalau naik t11 dari poris bisa pakai kartu jaklingko tapcash bni tidak ya?;Twitter for Android;0;0;in;original;4505;14;40;0
1578;https://twitter.com/bblue_haneull/statuses/1575769655205310464;bblue_haneull;@collegemenfess Kalo gue e-money buat naik jaklingko. Kalo lo naro stnk di situ gak aneh sih kalo buat gue;Twitter for Android;0;0;in;reply;15853;997;533;0
1579;https://twitter.com/restu_bumikoe/statuses/1575760271523876864;restu_bumikoe;@maguire___ @randhilicious Ada jg lu yg ngaca, org ngetwit soal transportasi jaklingko ngapa lu yg blingsatan....pan ketauan lu yg dengki, plak koplak;Twitter for Android;1;0;in;reply;433;236;90;1
1580;https://twitter.com/harprat/statuses/1575753127697215488;harprat;@PT_Transjakarta apakah kartu JakLingko Mandiri bermasalah? Tadi saya naik 5M (ga tau ingat nomornya) dan tidak bisa tap. Sementara di halte BRT bisa tap;Twitter Web App;0;0;in;original;975;186;39;0
1581;https://twitter.com/ayoxtop/statuses/1575752161153064960;ayoxtop;@Yopiluthfi1 Kemiskinan tetap ada dan tidak mungkin dihapuskan... yang penting adanya keberpihakan dari pemerintah untuk meringankan beban kelompok low income a.l.  berupa program untuk menurunkan biaya hidup sprti transportasi (jaklingko,trans jak, dll), penyediaan bahan pangan murah dll;Twitter for Android;1;0;in;reply;7591;320;91;1
1582;https://twitter.com/Piepooy/statuses/1575741506945974272;Piepooy;Halo @PT_Transjakarta mohon dibantu info cara mendapatkan kartu #JakLingko karena sudah 2 hari ini cari di beberapa Halte #TransJakarta kartu habis. Soalnya kalau mau tap di angkot JakLingko suka gak bisa pake kartu Flazz.;Twitter for Android;0;0;in;original;7098;137;136;0
1583;https://twitter.com/AlifYatno/statuses/1575740128537980928;AlifYatno;@PT_Transjakarta Untuk yang perubahan rute² jaklingko itu apakah sdh dikoordinasikan dengan dilapangan min?  Krn banyak yg tdk sesuai dengan rilisnya;Twitter for Android;0;0;in;reply;9;37;0;0
1584;https://twitter.com/snojaez/statuses/1575720426243690497;snojaez;gue kan lg duduk nunggu jaklingko, trs ada mobil pariwisata gitu biru, nah gue liatin awal kepo aja, terus penumpangnya turun, nah bapak supirnya bukain bagasi trs liat ke gue sambil NGEDIPIN MATA DUA KALI AJG TRS GUE OTOMATIS BALIK MUKA SMBIL ISTIGHFAR YAALLAH;Twitter for Android;0;0;in;original;134;4;2;0
1585;https://twitter.com/Tono_apa_tonie/statuses/1575696123569664000;Tono_apa_tonie;@M45Broo_ An@s udah bikin sih jaklingko 0 rupiah tapi tranyeknya nga nambah2 mikrolet masih banyak;Twitter for iPhone;0;0;in;reply;2526;129;40;0
1586;https://twitter.com/hollafianna/statuses/1575690791141670912;hollafianna;@PT_Transjakarta Hai kak, mau tanya.. Kira-kira ada TJ atau jaklingko dari PGC ke arah RS persahabatan ngga yaa?;Twitter for Android;0;0;in;original;5572;1142;484;0
1587;https://twitter.com/AnindraPrt/statuses/1575686046645616640;AnindraPrt;@Nlopzz1 @ak25120515 @arkavai @PT_Transjakarta untuk saat ini hanya kartu merek jaklingko yang bisa seingat aku, tapi rencananya kartu biasa bisa diupgrade dengan alat khusus;Twitter Web App;0;0;in;reply;14624;346;69;0
1588;https://twitter.com/eginiyeah/statuses/1575671247685316608;eginiyeah;Jaklingko gamau apa ya bikin angkot jurusan kp rambutan - lebak bulus, atau sampe fatmawati aja deh;Twitter for Android;0;0;in;original;16022;262;329;0
1589;https://twitter.com/LindaWahyuniF/statuses/1575670500562710528;LindaWahyuniF;Trs bapaknya blg lagi dompet bapak ketinggalan di jaklingko, 10 ribu buat isi kartu. Lagi lagi gw yg parnoan dan takut akan di hipnotis gw blg ga bisa pak ga ada disana aja isinya 😭😭. Pas gw jalan lg ke halte gw baru paham ternyata bapaknya mau uang cash.😭😭;Twitter for Android;0;0;in;reply;21885;108;380;0
1590;https://twitter.com/LindaWahyuniF/statuses/1575670004212637696;LindaWahyuniF;Kemudian pas banget keluar stasiun, ada bapak2 udh tua gitu nyapa gw dia blg dompetnga ketinggalan di jaklingko trs dia blg mau isi kartunya. Gw liat kartunya tuh kartu jaklingko ama krl yg dimana itu ga bisa isi lewat nfc hp. Gw reflek blg ga bisa pak;Twitter for Android;0;0;in;reply;21885;108;380;0
1591;https://twitter.com/artistika_shop/statuses/1575662798746439680;artistika_shop;@PT_Transjakarta terima kasih sudah membuat program jaklingko, sgt membantu kmi rakyat kecil, apalagi dg bbm naik, ini sgt membantu. Semoga program lain bisa lebih membantu rakyat kecil;Twitter for Android;0;0;in;original;244;15;9;0
1592;https://twitter.com/Nlopzz1/statuses/1575654929750163458;Nlopzz1;@ak25120515 @arkavai @AnindraPrt @PT_Transjakarta kak mau tanya dong, aku naik tj yg halte kan sblm jam 7 itu 2rb tp pas ganti busway low deck saldo nya normal 3.500 gak 1.500. Gimana si kak biar kena tarif integrasi? aku pake jaklingko dan udh aktivasi jg kartunya;Twitter for iPhone;0;0;in;reply;2;3;0;0
1593;https://twitter.com/ninong74/statuses/1575654266056081410;ninong74;@RENIEKA2012 @_Banyoe Uenak men yo..dan wajib itu pula.. kl di sini kl mau ke musium khususnya wajib punya jaklingko..;Twitter for Android;1;0;in;reply;5433;334;315;1
1594;https://twitter.com/CommuterLine/statuses/1575653100227960835;CommuterLine;"@mooonleaj Kartu JakCard terbitan Bank DKI belum dapat digunakan untuk perjalanan KRL. Silakan menggunakan Kartu Multi Trip (KMT), kartu bank (Brizzi, E-Money Mandiri, Flazz, JakLingko terbitan Bank BCA, BNI, BRI &amp; Mandiri, TapCash BNI) dan LinkAja/Gojek. Tks.";Sociomedio Pro Enterprise;0;0;in;reply;688610;172;976230;0
1595;https://twitter.com/CommuterLine/statuses/1575647748258377728;CommuterLine;"@mooonleaj Untuk Kartu JakCard terbitan Bank DKI belum dapat digunakan untuk perjalanan KRL. Silakan menggunakan Kartu Multi Trip (KMT), kartu bank (Brizzi, E-Money Mandiri, Flazz, JakLingko terbitan Bank BCA, BNI, BRI &amp; Mandiri, TapCash BNI) dan LinkAja/Gojek. Tks.";Sociomedio Pro Enterprise;0;0;in;reply;688610;172;976230;0
1596;https://twitter.com/Ulfamygs21/statuses/1575645824175902723;Ulfamygs21;@PT_Transjakarta pagi min, mw tnya untk pmbelian krtu jaklingko bisa dmn ya? Trimakasih;Twitter for Android;0;0;in;original;1710;64;32;0
1597;https://twitter.com/do0hoon/statuses/1575509685389893637;do0hoon;@moonsIiIy @NCTsmtown_DREAM kepentok ga sih kepalanya kalo naik jaklingko😭;Twitter for Android;0;0;in;reply;40430;1112;1714;0
1598;https://twitter.com/moonsIiIy/statuses/1575507764524171264;moonsIiIy;@do0hoon @NCTsmtown_DREAM suruh naik jaklingko aja ngga sih;Twitter for iPhone;0;0;in;reply;9277;171;273;0
1599;https://twitter.com/yangkimms/statuses/1575505476669739009;yangkimms;@worksfess Nder itu cukup bgt kok buat nabung. Pinter2 atur strategi. Nyari kosan yang 700rb yang bersih dan nyaman masih ada kokk. Ga perlu tinggal deket kantor kalo pada mahal, bisa ambil yang masih searah sama jaklingko itu 0rp. Atau TJ itu 3.500 aja.;Twitter for iPhone;0;0;in;reply;39877;318;535;0
1600;https://twitter.com/ila_rizky/statuses/1575493540074774528;ila_rizky;Coba ya program transportasi jaklingko itu bs diterapkan di semua kota, baik kota kecil atau besar, jd bayarnya pake kartu emoney. Ga perlu bawa uang cash.   Mau tiketnya gratis atau berbayar terserah. yg penting sopirnya ga ngetem aja dah.;Twitter for Android;1;0;in;original;69624;4266;4006;1
1601;https://twitter.com/neddbula/statuses/1575464037999333376;neddbula;Jaklingko adanya dari jam brp si?;Twitter for iPhone;0;0;in;original;24051;2116;1938;0
1602;https://twitter.com/JabreakYudha/statuses/1575461243879854083;JabreakYudha;@nusantara_one @mamang_opik Jgn bacot kalau bukan warga jakarta lu ceb😀. Puluhan th gw di jkt baru di jaman Pak Anies naik angkot gratis dengan jaklingko ya. Paham lu;Twitter for Android;0;1;in;retweet;167236;1542;4615;0,021668472
1603;https://twitter.com/bonjaveneue/statuses/1575460066488360961;bonjaveneue;@MadaPirmada @convomfs Ohh kalo yang 2019 aku baru tahuu, tapi sehari-hari aku pake jaklingko kok dan kartunya pake tapcash bni, ga pernah bermasalah sihh. Mungkin bisa ditanya duluu ke petugasnya;Twitter for Android;0;0;in;reply;5922;120;108;0
1604;https://twitter.com/JaunBey/statuses/1575458360245112837;JaunBey;@marlina_idha Ente tinggal dimana sih, ko sampe ga tau ada JakLingko ...;Twitter for Android;0;0;in;reply;44;52;2;0
1605;https://twitter.com/MadaPirmada/statuses/1575455271790424064;MadaPirmada;@bonjaveneue @convomfs Tahun 2019 sih lom bisa Kak🤔soalnya JakLingko hanya kerjasama dgn Bank DKI😭🙏🏻🙏🏻🙏🏻;Twitter for Android;0;0;in;reply;6570;816;193;0
1606;https://twitter.com/dinazepam/statuses/1575443471803944960;dinazepam;@worksfess tebet eco park, gratiss tapi daftar dulu pake aplikasi jaki, deket dari stasiun cawang tinggal naik jaklingko langsung turun depan tebet eco parknya;Twitter for Android;0;0;in;reply;312;54;18;0
1607;https://twitter.com/afra_nazihah/statuses/1575440179732819968;afra_nazihah;"Ceritanya naik angkot jaklingko nih dan penumpangnya cuma ber2, terus pas sampe halte, si angkot berhenti kan eh si cowo nih tiba"" ambil kartu gw dan kasih ke supirnya, pak ini punya mbak nya.. dlm hati gw kan biasanya gw tap in tap out sendri, lah nih orang baek bener";Twitter for Android;0;0;in;original;2299;168;246;0
1608;https://twitter.com/bonjaveneue/statuses/1575438586937106432;bonjaveneue;@convomfs Jaklingko bisa pake emoney kayak tapcash/flazz gitu kok, sebenernya kan itu 0 rupiah (gratis) jadi isi seadanya aja;Twitter for Android;0;0;in;reply;5922;120;108;0
1609;https://twitter.com/convomfs/statuses/1575436502321881089;convomfs;💭 beli kartu jaklingko dimana ya guys? terus isi saldonya berapa? btw aku dom Bogor kalo mau beli harus di Jakarta juga atau di Bogor bisa ya? makasih yang udah bantu jawab 😭🙏;Hey, jangan telat mam ya🍽😠;3;0;in;original;677803;11747;947778;3
1610;https://twitter.com/BatuKepla/statuses/1575423514177568770;BatuKepla;@randhilicious Ehhh.. Tolol bin Goblok, semua angkot di Jakarta. Judul beritanya jelas semua angkot, kenapa lu harus bedakan itu reguler atau bukan. Baca yg benar ya.  Kenapa 32, 27, 06,06A  ga dijadikan jaklingko..??  Itu jalur ramai. Mikir pakai otak bukan dengkul..  😂😂😂;Twitter for Android;0;0;in;reply;38836;1698;1592;0
1611;https://twitter.com/susy_hrpuspita/statuses/1575408454348713984;susy_hrpuspita;Tadi saat aku stop Jaklingko No.43, tumben si supir itu mau berhenti, mgkin keluhanku oleh @DKIJakarta sdh disampaikan ke Mrk. Trmksh ya. Oh ya, saat di depan SMAN. 8 naiklah Ibu muda gendong anaknya. Kupikir dia mau ke pasar, eh trnyata saat Jaklingko brhenti di pangkalan,si Ibu;Twitter for Android;0;0;in;original;1765;641;577;0
1612;https://twitter.com/tatusyifa/statuses/1575406969720287232;tatusyifa;tolong lah @PT_Transjakarta di edukasi lagi sopir2nya. kita penumpang tuh nunggu lama, berdiri, panas panasan. klu skip mobil pertama kita mesti nunggu lagi 15-20 menit untuk dapat jaklingko selanjutnya @PT_Transjakarta @DKIJakarta;Twitter for iPhone;1;0;in;original;1060;136;161;1
1613;https://twitter.com/tatusyifa/statuses/1575405869831192576;tatusyifa;trus suka ada sopir jaklingko klu ada jaklingko lain dibelakangnya dia gak mau berenti, atau dia bilang naik yg dibelakang aja, pdhal mobil yg di sopirin masih ada yg kosong. ketika mau naik yg dibekalang FULL. ZONK BANGET !!! @PT_Transjakarta @DKIJakarta;Twitter for iPhone;1;0;in;original;1060;136;161;1
1614;https://twitter.com/budijp72/statuses/1575402174124740608;budijp72;@randhilicious Bener Bos.... keluarga yg tinggal di jakarta merasakan banget jaklingko... bermanfaat.... tinggal dirusunawa, sewa murah twrsedia jaklingko... mudah²an diikuti seluruh pemda di Indonesia;Twitter for Android;4;0;in;reply;1018;95;55;4
1615;https://twitter.com/randhilicious/statuses/1575393517320687616;randhilicious;@BatuKepla Itu angkot reguler nyet... ntar itu juga bakal direkrut jd angkot jaklingko, tunggu sertifikasi dari dishub DKI aja. lagian di kampung melayu mah Angkot JakLingko gratis itu ada 4 rute, JAK02, JAK41, JAK42, JAK84. itu kalo mata lo ga picek yaa 😆;Twitter for Android;0;0;in;reply;11224;369;762;0
1616;https://twitter.com/araprilia/statuses/1575390146026799105;araprilia;cara naik jaklingko gimana ya?;Twitter for iPhone;0;0;in;original;41993;589;604;0
1617;https://twitter.com/helmi_hzf/statuses/1575378644826230785;helmi_hzf;Abis liat video jaklingko kok malah kangen jacatraa 😔;Twitter for iPhone;0;0;in;original;14273;91;182;0
1618;https://twitter.com/penggunatwit055/statuses/1575373462251589633;penggunatwit055;@pok_amiamii Jaklingko itu kartu kan bukan apps?;Twitter for Android;1;0;in;reply;9645;1741;5958;1
1619;https://twitter.com/pok_amiamii/statuses/1575369756764672000;pok_amiamii;@penggunatwit055 Pake jaklingko aja irit, bayarnya tinggal pake qris;Twitter for iPhone;0;0;in;reply;41229;1424;1909;0
1620;https://twitter.com/Paltiwest/statuses/1575365756333981696;Paltiwest;@Jud303i @Paltiwest Bajaj masih dilarang juga bukan jaman gub seiman ini. Apa bedanya? Bukannya ada MRT dr jaksel ke pusat kota jkt. LRT jabodebek, BRT beserta jaklingko. Kok sepeda motor masih jadi andalan warga utk lintasi jln thamrin sudirman, batasi dong.;Twitter for Android;0;1;in;retweet;251601;4350;35186;0,002842039
1621;https://twitter.com/edhi_shi/statuses/1575364236519550977;edhi_shi;@Jud303i @Paltiwest Bajaj masih dilarang juga bukan jaman gub seiman ini. Apa bedanya? Bukannya ada MRT dr jaksel ke pusat kota jkt. LRT jabodebek, BRT beserta jaklingko. Kok sepeda motor masih jadi andalan warga utk lintasi jln thamrin sudirman, batasi dong.;Twitter for Android;3;1;in;reply;89130;3536;2531;3,039510075
1622;https://twitter.com/Dhanca1/statuses/1575363536918056960;Dhanca1;@Dhanca1 Yang terintegrasi Jaklingko belum;Twitter Web App;0;1;in;retweet;7864;926;544;0,183823529
1623;https://twitter.com/Mdy_Asmara1701/statuses/1575362602883985410;Mdy_Asmara1701;@Dhanca1 Yang terintegrasi Jaklingko belum;Twitter for Android;1;1;in;reply;19240;1788;138838;1,000720264
1624;https://twitter.com/IbnManaf/statuses/1575361579914526720;IbnManaf;@PT_Transjakarta Untuk pembelian kartu berlogo JakLingko dimana saya bisa membelinya yaa?;Twitter for Android;0;0;in;reply;17;40;5;0
1625;https://twitter.com/IbnManaf/statuses/1575359986578096128;IbnManaf;@PT_Transjakarta Selamat siang admin, Naik JakLingko apa bisa pake kartu Flazz?;Twitter for Android;0;0;in;reply;17;40;5;0
1626;https://twitter.com/yjisc/statuses/1575359552400535553;yjisc;gimana caranya buat ke cipIaz klender tp ga bayar aka. sedang ngubek2 rute jaklingko biar ga bayar 7k;Twitter Web App;0;0;in;original;10906;126;95;0
1627;https://twitter.com/midlenightsun/statuses/1575359491985801216;midlenightsun;@DukuhAtasBNI Kalo jaklingko itu ngetem juga ga sih?;Twitter for iPhone;0;0;in;reply;4439;457;281;0
1628;https://twitter.com/Deww0602/statuses/1575358130686668800;Deww0602;@nusantara_one @mamang_opik Jgn bacot kalau bukan warga jakarta lu ceb😀. Puluhan th gw di jkt baru di jaman Pak Anies naik angkot gratis dengan jaklingko ya. Paham lu;Twitter for Android;7;1;in;reply;5519;257;109;7,917431193
1629;https://twitter.com/pulu_yan/statuses/1575355475717066752;pulu_yan;"@TeddGus @aniesbaswedan Iya sih... Betul... ""Meluruskan Informasi"", kalo katanya Pa Anies bikin Jakarta semrawut, gue udah survey bnyk warga DKI yg pguna Transportasi Publik, mayoritas mereka puas dgn adanya JakLingko. Ini yg warga DKI beneran... Bukan Kodok dalam tempurung 😚";Twitter for Android;0;1;in;retweet;19018;1072;1065;0,093896714
